kg_id,kg_name,conceptualization_label,element_uri,element_kind,namespace,local_name,normalized_local_name,preferred_label,normalized_label,label_count,has_label,comment_count,has_comment,normalized_local_name_char_count,normalized_local_name_token_count,normalized_label_char_count,normalized_label_token_count,label_local_name_exact_match,label_local_name_similarity,label_contains_punctuation,label_contains_digit,label_is_html_like,sampled_usage_triple_count,sampled_literal_object_count,sampled_resource_object_count,sampled_usage_inferred_kind,nearest_neighbor_uri,nearest_neighbor_label,nearest_neighbor_similarity
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/newHeader,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,newHeader,new header,New Header1 ,new header1,1,True,0,False,10,2,11,2,False,0.9523809523809523,False,True,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/newHeader1X,New Header1 x,0.9736951320756754
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/newHeader1X,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,newHeader1X,new header1 x,New Header1 x,new header1 x,1,True,0,False,13,3,13,3,True,1.0,False,True,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/newHeader,New Header1 ,0.9736951320756754
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/next,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,next,next,next,next,1,True,0,False,4,1,4,1,True,1.0,False,False,False,4,0,4,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/nextvol,NextVol,0.7254877444335771
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/nextissue,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,nextissue,nextissue,NextIssue,next issue,1,True,0,False,9,1,10,2,False,0.9473684210526315,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/next,next,0.6570236079844629
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/nextvol,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,nextvol,nextvol,NextVol,next vol,1,True,0,False,7,1,8,2,False,0.9333333333333333,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/next,next,0.7254877444335771
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/note,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,note,note,note,note,1,True,0,False,4,1,4,1,True,1.0,False,False,False,3,3,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/notes,Notes,0.5534181642253099
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/notes,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,notes,notes,Notes,notes,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/note,note,0.5534181642253099
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/origin,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,origin,origin,Origin,origin,1,True,0,False,6,1,6,1,True,1.0,False,False,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainImageSize,Main Image Size,0.040049123419497866
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/other,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,other,other,Other,other,1,True,0,False,5,1,5,1,True,1.0,False,False,False,2,0,2,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/others,Others,0.7068591019186372
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/others,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,others,others,Others,others,1,True,0,False,6,1,6,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/other,Other,0.7068591019186372
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/penciler,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,penciler,penciler,Penciler8 ,penciler8,1,True,0,False,8,1,9,1,False,0.9411764705882353,False,True,False,4,4,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/inker,Inker8 ,0.12667342058798098
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/placeofbirth,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,placeofbirth,placeofbirth,PlaceOfBirth,place of birth,1,True,0,False,12,1,14,3,False,0.9230769230769231,False,False,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/baseofoperations,BaseOfOperations,0.09388301549479519
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/powers,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,powers,powers,Powers,powers,1,True,0,False,6,1,6,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/others,Others,0.1002576266524075
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/previous,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,previous,previous,previous,previous,1,True,0,False,8,1,8,1,True,1.0,False,False,False,3,0,3,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/previousvol,PreviousVol,0.8639638787214229
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/previousissue,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,previousissue,previousissue,PreviousIssue,previous issue,1,True,0,False,13,1,14,2,False,0.9629629629629629,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/previous,previous,0.8173262719875277
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/previousvol,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,previousvol,previousvol,PreviousVol,previous vol,1,True,0,False,11,1,12,2,False,0.9565217391304348,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/previous,previous,0.8639638787214229
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/pthers,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,pthers,pthers,Pthers,pthers,1,True,0,False,6,1,6,1,True,1.0,False,False,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/others,Others,0.5227273904733118
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/publisher,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,publisher,publisher,Publisher,publisher,1,True,0,False,9,1,9,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/other,Other,0.12717398946578456
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/realname,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,realname,realname,RealName,real name,1,True,0,False,8,1,9,2,False,0.9411764705882353,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/name,name,0.6751825257620315
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/realted,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,realted,realted,Realted,realted,1,True,0,False,7,1,7,1,True,1.0,False,False,False,2,0,2,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/realname,RealName,0.3176154381858758
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/reference,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,reference,reference,Reference,reference,1,True,0,False,9,1,9,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanreference,FanReference,0.9139698292901073
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/references,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,references,references,references,references,1,True,0,False,10,1,10,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/reference,Reference,0.8203891598649511
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/related,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,related,related,Related,related,1,True,0,False,7,1,7,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/relatives,Relatives,0.4017035459646087
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/relatives,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,relatives,relatives,Relatives,relatives,1,True,0,False,9,1,9,1,True,1.0,False,False,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/related,Related,0.4017035459646087
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/releasedate,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,releasedate,releasedate,ReleaseDate,release date,1,True,0,False,11,1,12,2,False,0.9565217391304348,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/related,Related,0.1404837636091199
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/seeAlso,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,seeAlso,see also,See Also,see also,1,True,0,False,8,2,8,2,True,1.0,False,False,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/seealso,SeeAlso,1.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/seealso,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,seealso,seealso,SeeAlso,see also,1,True,0,False,7,1,8,2,False,0.9333333333333333,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/seeAlso,See Also,1.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/solicit,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,solicit,solicit,Solicit,solicit,1,True,0,False,7,1,7,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/citizenship,Citizenship,0.036681281685003765
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/speed,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,speed,speed,Speed,speed,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanspeed,FanSpeed,0.8605501258997605
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/startmonth,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,startmonth,startmonth,StartMonth,start month,1,True,0,False,10,1,11,2,False,0.9523809523809523,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/month,Month,0.6955684258876007
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/startyear,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,startyear,startyear,StartYear,start year,1,True,0,False,9,1,10,2,False,0.9473684210526315,False,False,False,3,3,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/year,Year,0.6272251116522585
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/story,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,story,story,Story,story,1,True,0,False,5,1,5,1,True,1.0,False,False,False,2,2,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/storytitle,StoryTitle,0.6960440033014426
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/story1link,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,story1link,story1link,Story1Link,story1 link,1,True,0,False,10,1,11,2,False,0.9523809523809523,False,True,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/story3link,Story3Link,0.642530268267648
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/story3link,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,story3link,story3link,Story3Link,story3 link,1,True,0,False,10,1,11,2,False,0.9523809523809523,False,True,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/story1link,Story1Link,0.642530268267648
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/storyarcs,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,storyarcs,storyarcs,StoryArcs,story arcs,1,True,0,False,9,1,10,2,False,0.9473684210526315,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/story,Story,0.6780301907303076
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/storytitle,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,storytitle,storytitle,StoryTitle,story title,1,True,0,False,10,1,11,2,False,0.9523809523809523,False,False,False,5,4,1,mixed_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/title,title,0.717999126370013
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/strength,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,strength,strength,Strength,strength,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanstrength,FanStrength,0.9149153889048769
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/teames,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,teames,teames,Teames,teames,1,True,0,False,6,1,6,1,True,1.0,False,False,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/teams,Teams,0.41180582892893935
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/teams,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,teams,teams,Teams,teams,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/teames,Teames,0.41180582892893935
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/television,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,television,television,Television,television,1,True,0,False,10,1,10,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/explanation,Explanation,0.05756558686842819
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/title,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,title,title,title,title,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/titleImage,Title Image,0.7868842948348572
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/titleImage,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,titleImage,title image,Title Image,title image,1,True,0,False,11,2,11,2,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/title,title,0.7868842948348572
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/totalissues,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,totalissues,totalissues,TotalIssues,total issues,1,True,0,False,11,1,12,2,False,0.9565217391304348,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/issueimage,IssueImage,0.32373858014060564
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/trivia,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,trivia,trivia,Trivia,trivia,1,True,0,False,6,1,6,1,True,1.0,False,False,False,3,3,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/%3CdivAlign,<div align,0.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/type,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,type,type,Type,type,1,True,0,False,4,1,4,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/%3CdivAlign,<div align,0.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/universe,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,universe,universe,Universe,universe,1,True,0,False,8,1,8,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/crossovers,Crossovers,0.09373303697848112
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/videoGame,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,videoGame,video game,Video Game,video game,1,True,0,False,10,2,10,2,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/videoGames,Video Games,0.8187397197788405
